AA23087JB1HC,"{'"1'": '"190174'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"USD'", '"9'": '"GB0010001'", '"11'": '"CURRENT'", '"12'": '"20230221'", '"13'": '"ACCOUNT'", '"14'": '"117293'", '"15'": '"LENDING'", '"16'": '"BUSINESS.BANKING.LOAN'", '"17'": '"BB.SMALL.BUSINESS.LOAN'", '"18'": '"20230221'", '"19'": '"CURRENT'", '"20'": [['"CUSTOMER'", '"ACCOUNT'", '"OFFICERS'", '"ELIGIBILITY'", '"ACCOUNTING'", '"ACTIVITY.MAPPING'", '"PRESENTATION'", '"COMMITMENT'", '"PRINCIPALINT'", '"PENALTYINT'", '"SCHEDULE'", '"SETTLEMENT'", '"OVERDUE'", '"PR.REPAYMENT'", '"PR.PRINCIPAL.DECREASE'", '"PR.PAYOFF'", '"PO.WITHDRAWAL'", '"PAYOFF'", '"BALANCE.MAINTENANCE'", '"REPORTING'", '"CHARGEOFF'", '"EVIDENCE'", '"PRICINGGRID'"]], '"25'": '"20230328'", '"26'": [['"PAYOUT.ACCOUNT'", '"PAYIN.ACCOUNT'"]], '"27'": [['"AA23083C8SZ5'", '"AA23083C8SZ5'"]], '"46'": '"BB.SMALL.BUSINESS.LOAN'", '"col_counter'": 71}"
AA230807MPP0,"{'"1'": '"100801'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"USD'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230321'", '"13'": '"ACCOUNT'", '"14'": '"107026'", '"15'": '"ACCOUNTS'", '"16'": '"SAVINGS.ACCOUNTS'", '"17'": '"SAVINGS.ACCOUNT'", '"18'": '"20230321'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"CRINTEREST'", '"PREFPRICING'", '"MGMTFEE'", '"SCHEDULE'", '"STATEMENT'", '"LIMITFEES'", '"PAYFEES'", '"RETURNFEES'", '"NSFREVERSALFEES'", '"BALANCE.AVAILABILITY'", '"CONSTRAINT'", '"ACTIVITY.CHARGES'", '"PRESENTATION'", '"PRODUCT.QUALIFIER.RULES'", '"DORCLOSEADVFEE'", '"AGENT.COMMISSION'", '"ARRANGEMENT.RULES'", '"MINBALFEE'", '"TXNFEE'", '"REWARDS.POINTS'", '"CLOSUREFEE'", '"ACCOUNTING'", '"ACTIVITY.MAPPING'", '"ALERTS'", '"BALANCE'", '"BALANCE.MAINTENANCE'", '"CHARGE.OVERRIDE'", '"CLOSURE'", '"CUSTOMER'", '"MESSAGING'", '"OFFICERS'", '"TAX'", '"PAYOFF'", '"DORMANCY'", '"DORMANCYFEE'", '"ACCREPORTING'"]], '"37'": '"NO.PRICING'", '"46'": '"SAVINGS.ACCOUNT'", '"115'": '"NO'", '"col_counter'": 115}"
AA23075DLS61,"{'"1'": '"100297'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"USD'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"13'": '"ACCOUNT'", '"14'": '"100258'", '"15'": '"ACCOUNTS'", '"16'": '"CURRENT.ACCOUNTS'", '"17'": '"CURRENT.ACCOUNT'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"MGMTFEE'", '"SCHEDULE'", '"FACILITY'", '"CARDISSUEFEE'", '"ARRANGEMENT.RULES'", '"PRODUCT.QUALIFIER.RULES'", '"STATEMENT'", '"LIMITFEES'", '"PAYFEES'", '"RETURNFEES'", '"NSFREVERSALFEES'", '"BALANCE.AVAILABILITY'", '"CONSTRAINT'", '"ACTIVITY.CHARGES'", '"PRESENTATION'", '"PREFPRICING'", '"DORCLOSEADVFEE'", '"AGENT.COMMISSION'", '"BALANCE'", '"CHEQUEWD'", '"HIGHESTDEBIT'", '"PERIODICCHARGES'", '"REWARDS.POINTS'", '"TAX'", '"ALERTS'", '"BUNDLEINTEREST'", '"CHARGE.OVERRIDE'", '"CRINTEREST'", '"DRINTEREST'", '"LIMIT'", '"MESSAGING'", '"DORMANCY'", '"DORMANCYFEE'", '"ACCOUNTING'", '"ACTIVITY.MAPPING'", '"BALANCE.MAINTENANCE'", '"CLOSURE'", '"CUSTOMER'", '"OFFICERS'", '"PAYOFF'"]], '"37'": '"AUTOMATIC'", '"46'": '"CURRENT.ACCOUNT'", '"115'": '"NO'", '"col_counter'": 115}"
AA23080DFS4Q,"{'"1'": '"100100'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"USD'", '"9'": '"GB0010001'", '"11'": '"CLOSE'", '"12'": '"20230321'", '"15'": '"XINSURANCE'", '"16'": '"HOME.OWNER.INSURANCE'", '"17'": '"ZUR.HOME.OWN.INS'", '"18'": '"20230321'", '"19'": '"CURRENT'", '"20'": [['"XINSURANCE'", '"CUSTOMER'", '"BALANCE'", '"ELIGIBILITY'", '"COMMITMENT'", '"AGENT.COMMISSION'", '"PRESENTATION'"]], '"40'": '"140140'", '"41'": '"AA230801RN62'", '"42'": '"NONAFFILIATEDAGENT'", '"46'": '"ZUR.HOME.OWN.INS'", '"col_counter'": 71}"
AA230807QNY3,"{'"1'": '"100228'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"USD'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230321'", '"13'": '"ACCOUNT'", '"14'": '"102962'", '"15'": '"LENDING'", '"16'": '"MORTGAGES'", '"17'": ['"MORTGAGE'", '"MORTGAGE.OFFER'"], '"18'": ['"20230921'", '"20230321'"], '"19'": ['"SCHEDULED'", '"CURRENT'"], '"20'": [['"COMMITMENT'", '"PRESENTATION'", '"SCHEDULE'", '"TAX'", '"ACCOUNT'", '"ACCOUNTING'", '"ACTIVITY.CHARGES'", '"ACTIVITY.MAPPING'", '"ALERTS'", '"ARRANGEMENT.RULES'", '"AGENT.COMMISSION'", '"REWARDS.POINTS'", '"BALANCE.MAINTENANCE'", '"NEWARRFEE'", '"PRINDECREASEFEE'", '"PAYOFFFEE'", '"MORTGINSURANCE'", '"SOLICITORFEE'", '"CHARGE.OVERRIDE'", '"CHARGEOFF'", '"CLOSURE'", '"CUSTOMER'", '"PRINCIPALINT'", '"PENALTYINT'", '"LIMIT'", '"MESSAGING'", '"OFFICERS'", '"OVERDUE'", '"PAYOFF'", '"PR.REPAYMENT'", '"PR.REPAYMENT.ABB'", '"PR.ADVANCE.REPAY'", '"PR.PRINCIPAL.DECREASE'", '"PR.CURRENT.BALANCES'", '"PR.PAYOFF'", '"PO.WITHDRAWAL'", '"REPORTING'", '"SETTLEMENT'", '"PCDEFER'", '"DISBURSEMENTFEE'", '"PR.PERIODIC.CHARGE.REPAYMENT'"], ['"NEWARRFEE'", '"PRINCIPALINT'", '"RENEWAL'", '"PRESENTATION'", '"SETTLEMENT'", '"SCHEDULE'", '"OFFSETINT'", '"PO.OFFSETINT'", '"COMMITMENT'", '"TAX'", '"ACCOUNT'", '"ACCOUNTING'", '"ACTIVITY.CHARGES'", '"ACTIVITY.MAPPING'", '"ALERTS'", '"ARRANGEMENT.RULES'", '"AGENT.COMMISSION'", '"REWARDS.POINTS'", '"BALANCE.MAINTENANCE'", '"PRINDECREASEFEE'", '"PAYOFFFEE'", '"MORTGINSURANCE'", '"SOLICITORFEE'", '"CHARGE.OVERRIDE'", '"CHARGEOFF'", '"CLOSURE'", '"CUSTOMER'", '"PENALTYINT'", '"LIMIT'", '"MESSAGING'", '"OFFICERS'", '"OVERDUE'", '"PAYOFF'", '"PR.REPAYMENT'", '"PR.REPAYMENT.ABB'", '"PR.ADVANCE.REPAY'", '"PR.PRINCIPAL.DECREASE'", '"PR.CURRENT.BALANCES'", '"PR.PAYOFF'", '"PO.WITHDRAWAL'", '"REPORTING'", '"PCDEFER'", '"DISBURSEMENTFEE'", '"PR.PERIODIC.CHARGE.REPAYMENT'"]], '"46'": '"MORTGAGE.OFFER'", '"col_counter'": 71}"
AA230807S6G4,"{'"1'": '"100100'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"USD'", '"9'": '"GB0010001'", '"11'": '"CURRENT'", '"12'": '"20230321'", '"13'": '"ACCOUNT'", '"14'": '"107417'", '"15'": '"LENDING'", '"16'": '"IS.CONST.PFT.FIN'", '"17'": '"MUR.FIN'", '"18'": '"20230321'", '"19'": '"CURRENT'", '"20'": [['"ACCOUNT'", '"ACTIVITY.CHARGES'", '"ISBONUS'", '"DEALERREBATE'", '"SETTLEMENT'", '"API'", '"ACCOUNTING'", '"ACTIVITY.MAPPING'", '"MESSAGING'", '"PRESENTATION'", '"ALERTS'", '"BALANCE.MAINTENANCE'", '"CHARGEOFF'", '"CUSTOMER'", '"DEFERREDPFT'", '"PENALTYPFT'", '"LIMIT'", '"OFFICERS'", '"OVERDUE'", '"PR.REPAYMENT'", '"PR.PRINCIPAL.DECREASE'", '"PR.CURRENT.BALANCES'", '"PR.PAYOFF'", '"PR.ADVANCE.REPAY'", '"PR.COMP.PRIN.REPAY'", '"PR.COMP.PROFIT.REPAY'", '"PR.RESPITE.PAYMENT'", '"SCHEDULE'", '"PAYOFF'", '"PO.WITHDRAWAL'", '"REPORTING'", '"COMMITMENT'", '"CLOSURE'", '"POOL.ID'"]], '"46'": '"MUR.FIN'", '"col_counter'": 71}"
AA230807V1V2,"{'"1'": '"190146'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"USD'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230321'", '"13'": '"ACCOUNT'", '"14'": '"106127'", '"15'": '"ACCOUNTS'", '"16'": '"SUMMARY.ACCOUNTS'", '"17'": '"SUMMARY.ACCOUNT'", '"18'": '"20230321'", '"19'": '"CURRENT'", '"20'": [['"SUMMARY'", '"SETTLEMENT'", '"CRINTEREST'", '"DRINTEREST'", '"PENALINT'", '"PRESENTATION'", '"INHERITANCE.SOURCE'", '"ELIGIBILITY'", '"SCHEDULE'", '"ACCOUNTING'", '"ACTIVITY.MAPPING'", '"BALANCE.AVAILABILITY'", '"BALANCE.MAINTENANCE'", '"CLOSURE'", '"CUSTOMER'", '"LIMIT'", '"PAYOFF'", '"PO.ACCOUNTS.CRINTEREST'", '"PR.ACCOUNTS.DRINTEREST'", '"PR.ACCOUNTS.PENALTY.INT'", '"PR.ACCOUNTS.COMMITMENTFEE'", '"ARRANGEMENT.RULES'"]], '"21'": [['"INHCRINTEREST'", '"INHDRINTEREST'", '"INHPENALINT'", '"INH.SCHEDULE'", '"INHCOMMITMENT'"]], '"46'": '"SUMMARY.ACCOUNT'", '"72'": '"20230321'", '"73'": '"LINK'", '"74'": '"AA23080MR047/BNK'", '"115'": '"NO'", '"col_counter'": 115}"
AA23080SLL64,"{'"1'": '"160101'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"USD'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230321'", '"13'": '"ACCOUNT'", '"14'": '"100633'", '"15'": '"ACCOUNTS'", '"16'": '"CURRENT.ACCOUNTS'", '"17'": '"CURRENT.ACCOUNT'", '"18'": '"20230321'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"MGMTFEE'", '"SCHEDULE'", '"FACILITY'", '"CARDISSUEFEE'", '"ARRANGEMENT.RULES'", '"PRODUCT.QUALIFIER.RULES'", '"STATEMENT'", '"LIMITFEES'", '"PAYFEES'", '"RETURNFEES'", '"NSFREVERSALFEES'", '"BALANCE.AVAILABILITY'", '"CONSTRAINT'", '"ACTIVITY.CHARGES'", '"PRESENTATION'", '"PREFPRICING'", '"DORCLOSEADVFEE'", '"AGENT.COMMISSION'", '"BALANCE'", '"CHEQUEWD'", '"HIGHESTDEBIT'", '"PERIODICCHARGES'", '"REWARDS.POINTS'", '"TAX'", '"ALERTS'", '"BUNDLEINTEREST'", '"CHARGE.OVERRIDE'", '"CRINTEREST'", '"DRINTEREST'", '"LIMIT'", '"MESSAGING'", '"DORMANCY'", '"DORMANCYFEE'", '"ACCOUNTING'", '"ACTIVITY.MAPPING'", '"BALANCE.MAINTENANCE'", '"CLOSURE'", '"CUSTOMER'", '"OFFICERS'", '"PAYOFF'"]], '"37'": '"AUTOMATIC'", '"46'": '"CURRENT.ACCOUNT'", '"115'": '"NO'", '"col_counter'": 115}"
AA230807Y0T2,"{'"1'": '"100345'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"USD'", '"9'": '"GB0010001'", '"11'": '"CURRENT'", '"12'": '"20230219'", '"13'": '"ACCOUNT'", '"14'": '"108324'", '"15'": '"LENDING'", '"16'": '"SMALL.BUSINESS.LOANS'", '"17'": '"NEGOTIABLE.LOAN'", '"18'": '"20230219'", '"19'": '"CURRENT'", '"20'": [['"ACCOUNT'", '"ACCOUNTING'", '"ACTIVITY.CHARGES'", '"ACTIVITY.MAPPING'", '"ALERTS'", '"ARRANGEMENT.RULES'", '"BALANCE.MAINTENANCE'", '"CHARGE.OVERRIDE'", '"CHARGEOFF'", '"CLOSURE'", '"AGEINGFEE'", '"DISBURSEMENTFEE'", '"MAINTENANCEFEE'", '"NEWARRFEE'", '"PAYOFFFEE'", '"PRINDECREASEFEE'", '"RENEWAL'", '"CUSTOMER'", '"PRINCIPALINT'", '"PENALTYINT'", '"LIMIT'", '"MESSAGING'", '"OFFICERS'", '"OVERDUE'", '"PR.REPAYMENT'", '"PR.REPAYMENT.ABB'", '"PR.PRINCIPAL.DECREASE'", '"PR.PAYOFF'", '"PR.CURRENT.BALANCES'", '"PO.WITHDRAWAL'", '"SCHEDULE'", '"COMMITMENT'", '"PAYOFF'", '"PRESENTATION'", '"ACCREPORTING'", '"SETTLEMENT'"]], '"46'": '"NEGOTIABLE.LOAN'", '"col_counter'": 71}"
AA230807Z8ST,"{'"1'": '"190271'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230321'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"VALUED.CUSTOMER'", '"17'": '"VALUED.CUST'", '"18'": '"20230321'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230321'", '"23'": '"B'", '"38'": '"AUTOMATIC'", '"46'": '"VALUED.CUST'", '"col_counter'": 71}"
AA23108WP5YW,"{'"1'": '"190733'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"USD'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230418'", '"13'": '"ACCOUNT'", '"14'": '"124028'", '"15'": '"ACCOUNTS'", '"16'": '"SAVINGS.ACCOUNTS'", '"17'": '"SAVINGS.ACCOUNT'", '"18'": '"20230418'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"CRINTEREST'", '"PREFPRICING'", '"MGMTFEE'", '"SCHEDULE'", '"STATEMENT'", '"LIMITFEES'", '"PAYFEES'", '"RETURNFEES'", '"NSFREVERSALFEES'", '"BALANCE.AVAILABILITY'", '"CONSTRAINT'", '"ACTIVITY.CHARGES'", '"PRESENTATION'", '"PRODUCT.QUALIFIER.RULES'", '"DORCLOSEADVFEE'", '"AGENT.COMMISSION'", '"ARRANGEMENT.RULES'", '"MINBALFEE'", '"TXNFEE'", '"REWARDS.POINTS'", '"CLOSUREFEE'", '"ACCOUNTING'", '"ACTIVITY.MAPPING'", '"ALERTS'", '"BALANCE'", '"BALANCE.MAINTENANCE'", '"CHARGE.OVERRIDE'", '"CLOSURE'", '"CUSTOMER'", '"MESSAGING'", '"OFFICERS'", '"TAX'", '"PAYOFF'", '"DORMANCY'", '"DORMANCYFEE'", '"ACCREPORTING'"]], '"37'": '"AUTOMATIC'", '"46'": '"SAVINGS.ACCOUNT'", '"115'": '"NO'", '"col_counter'": 115}"
AA2308082FKG,"{'"1'": '"100338'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"USD'", '"9'": '"GB0010001'", '"11'": '"CURRENT'", '"12'": '"20230321'", '"13'": '"ACCOUNT'", '"14'": '"109339'", '"15'": '"LENDING'", '"16'": '"PERSONAL.LOANS'", '"17'": '"PERSONAL.LOAN'", '"18'": '"20230321'", '"19'": '"CURRENT'", '"20'": [['"PAYOFFFEE'", '"CONSTRAINT'", '"INSURANCE'", '"OVERDUE'", '"SCHEDULE'", '"STATEMENT'", '"RESTRUCTURE'", '"ACCOUNT'", '"ACCOUNTING'", '"ACTIVITY.CHARGES'", '"AGENT.COMMISSION'", '"REWARDS.POINTS'", '"ACTIVITY.MAPPING'", '"ALERTS'", '"ARRANGEMENT.RULES'", '"AGEINGFEE'", '"BALANCE.MAINTENANCE'", '"CHARGE.OVERRIDE'", '"CHARGEOFF'", '"CLOSURE'", '"COMMITMENT'", '"CUSTOMER'", '"PRINCIPALINT'", '"PENALTYINT'", '"LIMIT'", '"MESSAGING'", '"OFFICERS'", '"PAYOFF'", '"PR.REPAYMENT'", '"PR.REPAYMENT.ABB'", '"PR.PRINCIPAL.DECREASE'", '"PR.CURRENT.BALANCES'", '"PR.PAYOFF'", '"PO.WITHDRAWAL'", '"PRESENTATION'", '"REPORTING'", '"SETTLEMENT'"]], '"40'": '"140140'", '"41'": '"AA230809BQGP'", '"42'": '"AGENT'", '"46'": '"PERSONAL.LOAN'", '"col_counter'": 71}"
AA23080DFT1L,"{'"1'": '"170345'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230321'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"VALUED.CUSTOMER'", '"17'": '"VALUED.CUST'", '"18'": '"20230321'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230321'", '"23'": '"C'", '"38'": '"AUTOMATIC'", '"46'": '"VALUED.CUST'", '"col_counter'": 71}"
AA230757CM6N,"{'"1'": '"100291'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"USD'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230316'", '"13'": '"ACCOUNT'", '"14'": '"100153'", '"15'": '"ACCOUNTS'", '"16'": '"CURRENT.ACCOUNTS'", '"17'": '"CURRENT.ACCOUNT'", '"18'": '"20230316'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"MGMTFEE'", '"SCHEDULE'", '"FACILITY'", '"CARDISSUEFEE'", '"ARRANGEMENT.RULES'", '"PRODUCT.QUALIFIER.RULES'", '"STATEMENT'", '"LIMITFEES'", '"PAYFEES'", '"RETURNFEES'", '"NSFREVERSALFEES'", '"BALANCE.AVAILABILITY'", '"CONSTRAINT'", '"ACTIVITY.CHARGES'", '"PRESENTATION'", '"PREFPRICING'", '"DORCLOSEADVFEE'", '"AGENT.COMMISSION'", '"BALANCE'", '"CHEQUEWD'", '"HIGHESTDEBIT'", '"PERIODICCHARGES'", '"REWARDS.POINTS'", '"TAX'", '"ALERTS'", '"BUNDLEINTEREST'", '"CHARGE.OVERRIDE'", '"CRINTEREST'", '"DRINTEREST'", '"LIMIT'", '"MESSAGING'", '"DORMANCY'", '"DORMANCYFEE'", '"ACCOUNTING'", '"ACTIVITY.MAPPING'", '"BALANCE.MAINTENANCE'", '"CLOSURE'", '"CUSTOMER'", '"OFFICERS'", '"PAYOFF'"]], '"37'": '"AUTOMATIC'", '"46'": '"CURRENT.ACCOUNT'", '"115'": '"NO'", '"col_counter'": 115}"
AA2308085BTJ,"{'"1'": '"190146'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"USD'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230321'", '"13'": '"ACCOUNT'", '"14'": '"110148'", '"15'": '"ACCOUNTS'", '"16'": '"CURRENT.ACCOUNTS'", '"17'": '"TR.ACCOUNT'", '"18'": '"20230321'", '"19'": '"CURRENT'", '"20'": [['"BALANCE'", '"SCHEDULE'", '"PENALINT'", '"CRINTEREST'", '"DRINTEREST'", '"SETTLEMENT'", '"PRESENTATION'", '"ARRANGEMENT.RULES'", '"DORMANCY'", '"COMMITMENTFEE'", '"LIMIT'", '"INHERITANCE.TARGET'", '"SETUPFEE'", '"SUBSCRIPTIONFEE'", '"ALERTS'", '"ACCOUNTING'", '"ELIGIBILITY'", '"CLOSURE'", '"PO.ACCOUNTS.CRINTEREST'", '"PR.ACCOUNTS.DRINTEREST'", '"PR.ACCOUNTS.PENALTY.INT'", '"PR.ACCOUNTS.COMMITMENTFEE'", '"ACTIVITY.MAPPING'", '"BALANCE.AVAILABILITY'", '"BALANCE.MAINTENANCE'", '"CUSTOMER'", '"OFFICERS'", '"PAYOFF'", '"STATEMENT'"]], '"46'": '"TR.ACCOUNT'", '"72'": '"20230321'", '"73'": '"LINK'", '"74'": '"AA2308002CM0/BNK'", '"115'": '"NO'", '"col_counter'": 115}"
AA2308086MNK,"{'"1'": '"100398'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"USD'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230321'", '"13'": '"ACCOUNT'", '"14'": '"108987'", '"15'": '"LENDING'", '"16'": '"MORTGAGES'", '"17'": '"MORTGAGE'", '"18'": '"20230321'", '"19'": '"CURRENT'", '"20'": [['"COMMITMENT'", '"PRESENTATION'", '"SCHEDULE'", '"TAX'", '"ACCOUNT'", '"ACCOUNTING'", '"ACTIVITY.CHARGES'", '"ACTIVITY.MAPPING'", '"ALERTS'", '"ARRANGEMENT.RULES'", '"AGENT.COMMISSION'", '"REWARDS.POINTS'", '"BALANCE.MAINTENANCE'", '"NEWARRFEE'", '"PRINDECREASEFEE'", '"PAYOFFFEE'", '"MORTGINSURANCE'", '"SOLICITORFEE'", '"CHARGE.OVERRIDE'", '"CHARGEOFF'", '"CLOSURE'", '"CUSTOMER'", '"PRINCIPALINT'", '"PENALTYINT'", '"LIMIT'", '"MESSAGING'", '"OFFICERS'", '"OVERDUE'", '"PAYOFF'", '"PR.REPAYMENT'", '"PR.REPAYMENT.ABB'", '"PR.ADVANCE.REPAY'", '"PR.PRINCIPAL.DECREASE'", '"PR.CURRENT.BALANCES'", '"PR.PAYOFF'", '"PO.WITHDRAWAL'", '"REPORTING'", '"SETTLEMENT'", '"PCDEFER'", '"DISBURSEMENTFEE'", '"PR.PERIODIC.CHARGE.REPAYMENT'"]], '"40'": '"140141'", '"41'": '"AA23080X7J2T'", '"42'": '"AGENT'", '"46'": '"MORTGAGE'", '"col_counter'": 71}"
AA230808B3W4,"{'"1'": '"190274'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"EUR'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230321'", '"13'": '"ACCOUNT'", '"14'": '"107794'", '"15'": '"ACCOUNTS'", '"16'": '"SUMMARY.ACCOUNTS'", '"17'": '"SUMMARY.ACCOUNT'", '"18'": '"20230321'", '"19'": '"CURRENT'", '"20'": [['"SUMMARY'", '"SETTLEMENT'", '"CRINTEREST'", '"DRINTEREST'", '"PENALINT'", '"PRESENTATION'", '"INHERITANCE.SOURCE'", '"ELIGIBILITY'", '"SCHEDULE'", '"ACCOUNTING'", '"ACTIVITY.MAPPING'", '"BALANCE.AVAILABILITY'", '"BALANCE.MAINTENANCE'", '"CLOSURE'", '"CUSTOMER'", '"LIMIT'", '"PAYOFF'", '"PO.ACCOUNTS.CRINTEREST'", '"PR.ACCOUNTS.DRINTEREST'", '"PR.ACCOUNTS.PENALTY.INT'", '"PR.ACCOUNTS.COMMITMENTFEE'", '"ARRANGEMENT.RULES'"]], '"21'": [['"INHCRINTEREST'", '"INHDRINTEREST'", '"INHPENALINT'", '"INH.SCHEDULE'", '"INHCOMMITMENT'"]], '"46'": '"SUMMARY.ACCOUNT'", '"72'": '"20230321'", '"73'": '"LINK'", '"74'": '"AA23080Y6F5P/BNK'", '"115'": '"NO'", '"col_counter'": 115}"
AA230808BCBS,"{'"1'": '"190239'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230321'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"LOYALTY'", '"17'": '"LOYALTY'", '"18'": '"20230321'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230321'", '"23'": '"BRONZE'", '"38'": '"AUTOMATIC'", '"46'": '"LOYALTY'", '"col_counter'": 71}"
AA230808BKD8,"{'"1'": '"190200'", '"2'": '"OWNER'", '"6'": '"NO'", '"8'": '"USD'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230301'", '"13'": '"ACCOUNT'", '"14'": '"106003'", '"15'": '"ACCOUNTS'", '"16'": '"ISLAMIC.ACCOUNTS'", '"17'": '"MUDARABA.DAILY.MIN.ACCOUNT'", '"18'": '"20230301'", '"19'": '"CURRENT'", '"20'": [['"BALANCE'", '"ACCOUNTING'", '"ACTIVITY.MAPPING'", '"ACTIVITY.CHARGES'", '"BALANCE.AVAILABILITY'", '"BALANCE.MAINTENANCE'", '"CLOSURE'", '"CUSTOMER'", '"MESSAGING'", '"CRPROFIT'", '"OFFICERS'", '"PRESENTATION'", '"TAX'", '"PAYOFF'", '"ACCOUNTS.PAYMENT.RULES'", '"ACCOUNTS.PAYOUT'", '"DORMANCY'", '"DORMANCYFEE'", '"CLOSUREFEE'", '"FACILITY'", '"SCHEDULE'", '"SETTLEMENT'", '"CRPROFITHIBA'", '"ACCOUNTS.SPL.HIBA.PFT.PAYOUT'", '"PDSPROFIT'", '"API'", '"POOL.ID'"]], '"46'": '"MUDARABA.DAILY.MIN.ACCOUNT'", '"115'": '"NO'", '"col_counter'": 115}"
AA230808CJQ8,"{'"1'": '"190232'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230321'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"VALUED.CUSTOMER'", '"17'": '"VALUED.CUST'", '"18'": '"20230321'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230321'", '"23'": '"B'", '"38'": '"AUTOMATIC'", '"46'": '"VALUED.CUST'", '"col_counter'": 71}"
AA23080DGQDS,"{'"1'": '"190240'", '"2'": '"OWNER'", '"6'": '"NO'", '"9'": '"GB0010001'", '"11'": '"AUTH'", '"12'": '"20230321'", '"15'": '"RELATIONSHIP.PRICING'", '"16'": '"VALUED.CUSTOMER'", '"17'": '"VALUED.CUST'", '"18'": '"20230321'", '"19'": '"CURRENT'", '"20'": [['"ELIGIBILITY'", '"PRICING'", '"CUSTOMER'", '"PRESENTATION'"]], '"22'": '"20230321'", '"23'": '"B'", '"38'": '"AUTOMATIC'", '"46'": '"VALUED.CUST'", '"col_counter'": 71}"
